business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
jazzmans-cafe-and-bakery-arlington-heights,Jazzman's Cafe & Bakery,https://www.yelp.com/biz/jazzmans-cafe-and-bakery-arlington-heights,3.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Cafes', alias='cafes')]",['675 W Kirchhoff Rd'],US,Arlington Heights,IL,60005,3,False,"Hospital coffee shop? Sign me up! 

... said no one ever.
... until me today. 

Located inside Northwest Community Hospital's surgery wing (through entrance...",862
skippys-gyros-roselle-2,Skippy's Gyros,https://www.yelp.com/biz/skippys-gyros-roselle-2,2.0,"[Category(name='Greek', alias='greek'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Hot Dogs', alias='hotdog')]",['1322 Lake St'],US,Roselle,IL,60172,50,True,Great gyros!!! And fries! I'll be back to try their burger for sure! I woulda gave 5 stars but the poor Asian lady behind the counter was working all alone...,863
dave-and-busters-addison,Dave & Buster's,https://www.yelp.com/biz/dave-and-busters-addison,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['1155 N Swift Rd'],US,Addison,IL,60101,192,True,Stopped by after my sons peewee football game. The place was very new and fresh. It was recently remodeled and reminded me of a great sports bar. The...,864
mapleberry-pancake-house-carol-stream,Mapleberry Pancake House,https://www.yelp.com/biz/mapleberry-pancake-house-carol-stream,3.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1276 Kuhn Rd'],US,Carol Stream,IL,60188,100,False,If you go make sure you go early cause if you go later than 10 am there is a wait. But it is sooooo worth it !!! I love mapleberry! It's been there for 10...,865
taco-bell-rolling-meadows,Taco Bell,https://www.yelp.com/biz/taco-bell-rolling-meadows,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Tex-Mex', alias='tex-mex'), Category(name='Fast Food', alias='hotdogs')]",['2997 Kirchoff Road'],US,Rolling Meadows,IL,60008,14,True,"I think I just took a Smothered Burrito in my pants.  I just tried Taco Bell's best new item & it was awesome.  

I usually go to the Taco Bell in Palatine...",867
canta-napoli-mount-prospect,Canta Napoli,https://www.yelp.com/biz/canta-napoli-mount-prospect,3.5,"[Category(name='Italian', alias='italian'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Pasta Shops', alias='pastashops')]",['90 E Busse Ave'],US,Mount Prospect,IL,60056,84,True,"The newly reopened Canta Napoli, under new management, was fantastic.  The ambiance of the redesigned restaurant is very warm, welcoming, and perfect for a...",867
bannermans-sports-grill-bartlett,Bannerman's Sports Grill,https://www.yelp.com/biz/bannermans-sports-grill-bartlett,2.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['858 S Rt 59'],US,Bartlett,IL,60103,70,True,"Decent bar when you want to enjoy some games, darts, and drinks in the Bartlett area. Nice staff too",868
l-and-l-snack-shop-des-plaines,L & L Snack Shop,https://www.yelp.com/biz/l-and-l-snack-shop-des-plaines,4.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['456 E Northwest Hwy'],US,Des Plaines,IL,60016,54,False,Me and my boyfriend try to go here every Sunday (: I love there French toast with a extra side of ham because it's the best ham I have ever had! Will...,869
lu-and-tons-wieners-addison,Lu and Ton's Wieners,https://www.yelp.com/biz/lu-and-tons-wieners-addison,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['111 S Lombard Ave'],US,Addison,IL,60101,17,False,"Date of my visit: 19-August-2016
Time of my visit: Lunch

I have been to this place before, when I was working for a different company and since I got a new...",871
le-peep-mount-prospect,Le Peep,https://www.yelp.com/biz/le-peep-mount-prospect,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['10 E NW Hwy'],US,Mount Prospect,IL,60056,118,True,Finding a place in the suburbs that isn't a bar that serves bloody marys and mimosas with their breakfast is tough....most places I've been for breakfast...,873
smokey-bones-bar-and-fire-grill-mount-prospect,Smokey Bones Bar & Fire Grill,https://www.yelp.com/biz/smokey-bones-bar-and-fire-grill-mount-prospect,3.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Barbeque', alias='bbq')]",['164 Randhurst Village Rd'],US,Mount Prospect,IL,60056,161,True,"I was near the area with my fiance and decided to stop in. Should have read the reviews before, but the cute decor got me.

Food was okay, not terrible but...",873
francescas-famiglia-barrington,Francesca's Famiglia,https://www.yelp.com/biz/francescas-famiglia-barrington,3.5,"[Category(name='Italian', alias='italian')]",['100 E Station St'],US,Barrington,IL,60010,91,True,"I just want to recognize the exemplary service provided to us at Francesca's Famiglia in Barrington on Saturday, May 28 during dinner.  

I had surgery on...",874
schnitzel-platz-glendale-heights,Schnitzel Platz,https://www.yelp.com/biz/schnitzel-platz-glendale-heights,3.5,"[Category(name='German', alias='german'), Category(name='Steakhouses', alias='steak')]",['729 North Ave'],US,Glendale Heights,IL,60139,200,True,"The best potato pancakes ever! Consistently yummy, crisp, hot off the frying pan , the size of your head pancakes!  I would give this place 5 stars but I am...",875
mugs-pizza-and-ribs-arlington-heights,Mug's Pizza & Ribs,https://www.yelp.com/biz/mugs-pizza-and-ribs-arlington-heights,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Barbeque', alias='bbq')]",['807 W Rand Rd'],US,Arlington Heights,IL,60004,62,False,"I really enjoy the pizza and service, but today was different. Dont get me wrong the Pizza was amazing as always!!!!
But the girl who took my order over the...",875
hong-ning-restaurant-carol-stream,Hong Ning Restaurant,https://www.yelp.com/biz/hong-ning-restaurant-carol-stream,3.5,"[Category(name='Filipino', alias='filipino'), Category(name='Desserts', alias='desserts'), Category(name='Soup', alias='soup')]",['598 E N Ave'],US,Carol Stream,IL,60188,51,True,"Went two times in the last two days. 

The interior is really nice. Enough to take guests when they come or for a fancier outing consisting of Filipino...",876
chatter-box-of-long-grove-long-grove-2,Chatter Box Of Long Grove,https://www.yelp.com/biz/chatter-box-of-long-grove-long-grove-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['330 Old McHenry Rd'],US,Long Grove,IL,60047,98,True,"Taco Tuesday 
You need to go to Chatterbox for their taco special. 
Way too good. I need to stop here regularly on Tuesdays from now on.",877
gatsbys-pizza-and-pub-arlington-heights,Gatsby's Pizza & Pub,https://www.yelp.com/biz/gatsbys-pizza-and-pub-arlington-heights,3.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['427 E Rand Rd'],US,Arlington Heights,IL,60004,59,True,"This little bar out of nowhere came out to be quite a quaint little pub with eerily good sangria!!!:). 

A friend and I were having a little girl's night...",878
savory-salads-barrington,Savory Salads,https://www.yelp.com/biz/savory-salads-barrington,4.0,"[Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Soup', alias='soup')]",['215 N Hough St'],US,Barrington,IL,60010,43,True,Just ate the southwestern salad(dressing on the side) and forgot how good it was!!  Love that they include jicama among many other veggies that are filling....,879
burger-bungalow-elk-grove-village,Burger Bungalow,https://www.yelp.com/biz/burger-bungalow-elk-grove-village,2.5,"[Category(name='Burgers', alias='burgers')]",['1090 Landmeier Rd'],US,Elk Grove Village,IL,60007,18,True,This place is truly a hidden gem.  This is a very solid option to go have lunch.  One day I was driving in the area & I saw this little burger establishment...,880
la-casa-del-pollo-asado-elgin,La Casa del Pollo Asado,https://www.yelp.com/biz/la-casa-del-pollo-asado-elgin,4.0,"[Category(name='Mexican', alias='mexican')]",['221 National St'],US,Elgin,IL,60120,33,True,"Can you say best bang for your.... cluck?! HA I crack myself up... but seriously the grilled chicken family meal, as others have gushed, is such a good...",881
millies-pancake-shoppe-addison,Millie's Pancake Shoppe,https://www.yelp.com/biz/millies-pancake-shoppe-addison,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['605 W Lake St'],US,Addison,IL,60101,68,True,I don't live close and it had been a few months since my last visit to Millie's for their delicious pancakes.  Last week the opportunity arose and I was...,882
rosatis-pizza-of-streamwood-streamwood,Rosati's Pizza of Streamwood,https://www.yelp.com/biz/rosatis-pizza-of-streamwood-streamwood,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['27 S Sutton Rd'],US,Streamwood,IL,60107,31,True,"This pizza was DELICIOUS and placing an order was fast and easy. There weren't any problems picking it up, and it was nice and hot once I got home.",883
wool-street-grill-and-sports-bar-barrington-2,Wool Street Grill & Sports Bar,https://www.yelp.com/biz/wool-street-grill-and-sports-bar-barrington-2,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['128 Wool St'],US,Barrington,IL,60010,90,True,The Lime Shrimp Cilantro Salad was awesome.   Delicious!!!!!  The service was pretty good as well.,884
wicker-park-chicago-2,Wicker Park,https://www.yelp.com/biz/wicker-park-chicago-2,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Seafood Markets', alias='seafoodmarkets')]","[""O'Hare International Airport"", '29-99 Upper Level T1 St']",US,Chicago,IL,60666,48,False,"What can I say here?

Ok bottom line.  I have eaten at Wicker Park more than 20 times.

Anyone I know that is going through Ohara I would recommend going...",885
panera-bread-rolling-meadows-4,Panera Bread,https://www.yelp.com/biz/panera-bread-rolling-meadows-4,3.0,"[Category(name='Salad', alias='salad'), Category(name='Soup', alias='soup'), Category(name='Sandwiches', alias='sandwiches')]",['1336 Meijer Dr'],US,Rolling Meadows,IL,60008,12,False,"Food is as usual at any Panera, awesome!  I ordered for the second time watermelon feta salad. 

This location though probably because it's trying to...",886
monicas-european-deli-palatine,Monica's European Deli,https://www.yelp.com/biz/monicas-european-deli-palatine,4.5,"[Category(name='Delis', alias='delis')]",['309 E Northwest Hwy'],US,Palatine,IL,60067,5,True,This is one of the best places to go and pick up a sandwich at lunch the prices are amazingly cheap it's only like 4 dollars and 50 cents per sandwich...,886
barnabys-family-inn-des-plaines-3,Barnaby's Family Inn,https://www.yelp.com/biz/barnabys-family-inn-des-plaines-3,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Burgers', alias='burgers')]",['636 E Touhy Ave'],US,Des Plaines,IL,60018,129,True,I've been going to Barnabys for pizza since I was a kid.......its the Best Thin Crust Pizza!    They also have Great Ribeye Steak sandwiches....everything...,887
lou-malnatis-pizzeria-palatine,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-palatine,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['287 N NW Hwy'],US,Palatine,IL,60067,57,True,"The Absolute BEST Pizza in the world . The Palatine location. Located across the street from CD One Price Cleaners has the best customer service . 

Thank you !",887
john-and-tonys-west-chicago,John & Tony's,https://www.yelp.com/biz/john-and-tonys-west-chicago,3.5,"[Category(name='Italian', alias='italian'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Steakhouses', alias='steak')]",['27W371 North Ave'],US,West Chicago,IL,60185,83,True,"The owners are super nice, always treat you like family.    Same with the waitresses.  Great service. Their calamari is the best.  My boyfriend and i come...",889
palatine-inn-restaurant-palatine,Palatine Inn Restaurant,https://www.yelp.com/biz/palatine-inn-restaurant-palatine,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['95 W Northwest Hwy'],US,Palatine,IL,60067,49,False,My husband and I took his grandmother here for dinner because she loves this place! It's a nicely decorated restaurant which gives it a charming...,891
wendys-hoffman-estates-2,Wendy's,https://www.yelp.com/biz/wendys-hoffman-estates-2,2.5,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['29 W Golf Rd'],US,Hoffman Estates,IL,60195,14,False,"I love Wendy's, and used to patronize this restaurant more when I worked in the area. I stopped back in a few weeks ago while craving food and in the area....",893
suns-chop-suey-itasca,Sun's Chop Suey,https://www.yelp.com/biz/suns-chop-suey-itasca,3.5,"[Category(name='Chinese', alias='chinese')]",['5N105 Il Rt 53'],US,Itasca,IL,60143,14,False,"Been looking for a new Chinese place closer to home for when I want to get quick takeout.
As with most Chinese takeout places, they don't spend too much...",894
pie-five-pizza-co-palatine-3,Pie Five Pizza Co.,https://www.yelp.com/biz/pie-five-pizza-co-palatine-3,3.5,"[Category(name='Pizza', alias='pizza')]",['787 E Dundee Rd'],US,Palatine,IL,60074,28,True,Similar to what I said about the Schaumburg location -- this make-your-own pizza concept is pretty awesome and growing in popularity. The ability to choose...,895
dotombori-des-plaines,Dotombori,https://www.yelp.com/biz/dotombori-des-plaines,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['1526 Miner St'],US,Des Plaines,IL,60016,150,True,"Woah.  Not to hate on the suburbs *too* much, but this place actually exists in the suburbs?!  I LOVED Dotombori.  Their lunch specials were amazing....",895
tsukasa-of-tokyo-kildeer-2,Tsukasa of Tokyo,https://www.yelp.com/biz/tsukasa-of-tokyo-kildeer-2,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]","['20505 N Rand Rd', 'Ste 214']",US,Kildeer,IL,60047,78,True,I've seen the show enough times and now only come back for the food. It's great that you can sit in the front and choose not to sit at a table with a grill...,898
